4216,6956 
9951,5398 
9742,2272 
6096,7969 
5248,5475 
7306,737 
2601,8869 
99,6911 
3136,7738 
1931,6516 
6648,7726 
8632,9496 
4462,1115 
6604,4770 
4638,7239 
3269,4934 
2958,4189 
618,4557 
3976,5559 
1891,3297 
1137,4789 
7907,1195 
3183,9689 
5454,6981 
3121,2786 
6760,8558 
4905,9671 
5349,9384 
5132,6381 
507,9805 
6509,5401 
909,311 
8893,8795 
195,9253 
6920,3412 
9739,5337 
1894,9506 
6507,1668 
6924,3203 
2767,2249 
3051,1091 
6049,8301 
9158,6987 
5747,4614 
3838,4 
5715,1637 
6493,899 
2063,1666 
3716,7395 
4357,8311 
5510,9432 
837,7319 
2189,9531 
1609,92 
9016,5828 
650,3922 
9484,689 
6892,3946 
9184,619 
4560,4162 
3139,8539 
3048,8890 
4082,756 
6737,9106 
4563,7899 
1938,1185 
4208,762 
6855,6497 
5793,5329 
5104,6564 
8611,993 
5292,1443 
5566,9831 
648,7305 
5706,3600 
5266,2320 
7791,775 
9691,2458 
9600,4836 
750,3254 
2215,5923 
700,1625 
41,8058 
3728,2189 
8417,8248 
8794,7832 
9779,1243 
7342,4536 
896,9375 
948,868 
3621,1114 
12,3860 
9346,400 
8629,3566 
2378,4413 
457,7722 
9071,1516 
161,5085 
1440,4609 
5631,1463 
1478,3646 
85,3151 
8837,3641 
1489,3382 
7699,9092 
2827,365 
505,5754 
9891,4834 
9428,9747 
9955,9641 
1717,1281 
7192,5251 
8134,1507 
9821,638 
2130,7338 
4772,3155 
6124,6164 
4270,8361 
3896,5430 
4705,2378 
4715,8781 
9249,9809 
2968,2748 
1731,9631 
2943,701 
2189,7019 
9874,2820 
4773,7295 
1636,4110 
400,8991 
8959,2350 
3387,8940 
9286,1361 
8660,312 
2747,5424 
9329,8505 
8707,817 
9080,4940 
6787,4358 
6142,7882 
5183,7308 
6102,1008 
3862,5703 
3371,9518 
1358,7121 
6724,7186 
7864,9097 
2476,7952 
2596,7963 
7007,2638 
4083,8954 
5315,8624 
6804,2955 
3241,1965 
2323,5608 
4732,4045 
896,3179 
5822,7902 
2931,9568 
9249,3415 
2662,8470 
5450,4442 
5144,5768 
5672,8648 
2608,359 
195,7998 
9262,3396 
5916,7217 
1415,7268 
9600,309 
6881,146 
2227,3574 
2162,4540 
2371,4037 
8099,7033 
6494,8221 
5883,6685 
8997,9859 
8524,5988 
1979,5376 
8997,5709 
3558,2658 
7409,6031 
6937,3138 
324,3168 
4335,7088 
8692,2716 
3926,7704 
7675,3999 
3912,954 
5945,9737 
205,1355 
442,7072 
5806,7734 
2379,713 
9812,4798 
974,4024 
189,9659 
9215,8044 
7961,6857 
603,1347 
1385,7088 
1464,1194 
4571,5686 
458,3074 
3106,9650 
8258,9926 
9358,4961 
3393,3589 
3069,960 
5577,6834 
2628,3325 
1351,4089 
9724,1974 
3838,1013 
3157,9694 
369,7408 
1926,8746 
6499,7441 
757,5757 
1980,4991 
5532,2167 
4328,789 
1439,2406 
5078,3115 
6592,4793 
175,5707 
356,4927 
2300,946 
7786,2666 
2921,4701 
9990,1540 
9773,8310 
6271,9810 
813,3236 
5412,8815 
3303,4940 
2357,5874 
2247,6153 
1623,2866 
5984,7784 
2818,5747 
5096,6650 
2136,1104 
9281,6524 
4731,6161 
1298,2630 
2725,3428 
5027,6585 
60,9507 
6700,1867 
2392,6430 
6852,1614 
4442,8023 
3214,4606 
6178,6203 
6995,9245 
9277,9521 
536,607 
4192,9181 
3391,4359 
4776,920 
749,9354 
6999,3710 
9629,2932 
1272,8656 
7238,8726 
4089,1845 
6508,1217 
5971,9579 
6874,19 
436,3635 
6440,1977 
632,4599 
9242,9145 
6025,5715 
6058,147 
1198,9418 
8940,1677 
4184,8305 
4229,7874 
6343,3077 
8248,4142 
2710,3262 
8937,8110 
5522,3851 
1455,6608 
3610,3408 
2533,5813 
3425,723 
8999,8064 
541,3800 
2732,7504 
4317,4269 
6019,8465 
7995,7021 
128,7504 
5619,3881 
2814,8312 
957,2966 
9048,319 
4749,5832 
3689,127 
1054,2443 
3106,6442 
5007,3313 
2948,9950 
5287,4714 
292,1656 
4459,5364 
3193,5942 
2486,7970 
5375,3714 
5263,7741 
1268,5852 
9435,428 
6146,6124 
326,6393 
4978,3736 
3868,8516 
8,2017 
300,2919 
8781,3782 
6316,6434 
7445,6155 
1913,3493 
5061,1622 
6332,5527 
2701,5788 
7107,3986 
4401,8117 
3755,4398 
798,6883 
1996,9386 
9753,8930 
8032,6477 
7372,3310 
5049,856 
7432,838 
3705,3833 
5106,4650 
9081,3337 
1890,1163 
4668,7216 
2211,3190 
9457,9652 
3216,9199 
7202,2292 
1330,7114 
8462,4133 
6421,805 
5521,1727 
3915,4850 
8489,2133 
9305,1571 
3153,45 
9086,9383 
2603,7203 
7847,3698 
2919,5242 
5506,9161 
58,9982 
2145,2668 
8365,7583 
5545,329 
2633,7001 
1012,1548 
1421,6317 
5632,2932 
9716,2208 
7551,748 
8831,4461 
7451,536 
3145,6823 
5864,546 
3601,4308 
6848,1286 
823,8368 
668,6138 
9187,9734 
8191,3501 
9205,4072 
6872,2632 
7651,1900 
6045,4086 
1528,6213 
4150,5428 
1618,8799 
8608,9857 
7621,8076 
7395,915 
8883,2317 
7824,8439 
1501,9976 
8403,6613 
7903,6956 
1457,9344 
9216,8194 
2300,7 
8195,6507 
7728,5797 
9838,6843 
5791,1254 
9666,2007 
1799,3266 
3530,1691 
3408,9361 
5501,2993 
8206,204 
4043,3480 
4992,8035 
9571,2632 
4755,8043 
4455,8383 
4809,3938 
2781,7066 
911,8330 
5159,5760 
2931,3149 
2180,1932 
9372,583 
147,8115 
3390,2896 
4486,7343 
4298,3837 
2817,5940 
4367,8608 
3498,1450 
870,6201 
7589,3434 
7798,1882 
2807,7760 
514,2747 
7070,7985 
7325,4663 
7205,4653 
8666,317 
203,754 
1220,1451 
9434,3973 
1061,1371 
1089,4083 
6627,1386 
3212,2916 
925,933 
6685,4570 
4690,52 
7784,160 
7254,8554 
1930,1298 
1463,8586 
5661,5353 
3588,4299 
6778,1299 
1594,6196 
984,7986 
4473,8461 
3385,4410 
736,3192 
4530,3 
6854,9356 
1567,6395 
1389,9676 
8872,6415 
7238,287 
4936,3338 
2848,6736 
4188,2548 
6022,4698 
3579,2829 
7551,4010 
8366,446 
9966,7994 
6720,6115 
5139,324 
4824,9464 
2941,3075 
8498,5221 
607,9788 
8955,7940 
5887,4353 
2284,7612 
7341,5016 
5747,619 
8302,5514 
4501,9667 
4611,1156 
401,7264 
4365,5327 
630,5712 
7874,3117 
9796,7348 
7871,7781 
6929,3969 
9025,6784 
6630,3336 
8491,3580 
6900,5556 
532,2221 
5281,6951 
3828,9263 
8041,4751 
634,9236 
9563,6998 
7470,5420 
917,2345 
7066,4695 
6922,1334 
4502,2790 
2606,7010 
3109,4437 
7661,3818 
817,7394 
735,2669 
5639,3744 
7761,9569 
7118,3603 
8344,4551 
9091,1418 
5663,9893 
7333,4427 
2112,5904 
3486,751 
9436,8279 
3372,5102 
7294,8869 
594,776 
1641,9375 
1735,847 
1627,265 
5792,9767 
8569,2822 
231,9539 
6921,8176 
2209,2502 
9036,4097 
3091,2164 
8852,6311 
9093,8668 
5113,2564 
2917,1244 
5619,4934 
2720,7545 
7430,7661 
3156,7234 
3109,4318 
161,2126 
1009,3807 
3001,3496 
1925,3973 
8666,4929 
9647,7304 
9278,4716 
8525,8018 
506,5616 
8765,7276 
5064,6247 
1624,2067 
4989,3195 
5508,8923 
8571,6265 
5321,5585 
3530,8681 
3742,8466 
6015,6754 
356,3450 
6847,6136 
2530,3777 
5290,3469 
1649,8170 
6473,5955 
6427,1381 
5512,5579 
665,1003 
3057,134 
1313,9140 
7463,8220 
9670,3439 
2706,7315 
6827,9282 
8921,7941 
4207,2276 
472,7354 
8947,2867 
5908,9247 
5405,5624 
4796,3522 
2993,4550 
9218,1443 
8230,7444 
2217,1866 
4929,2360 
6891,1688 
8728,1268 
8234,9715 
1525,9610 
2491,3422 
2014,3096 
1557,8208 
8626,9342 
4775,5301 
1922,6562 
7328,9435 
7875,7968 
3099,7011 
1415,4392 
7411,1358 
7162,4411 
8967,3516 
3073,4774 
6546,7683 
2549,8698 
5059,6099 
9870,1644 
3910,6560 
9453,7337 
1478,266 
392,4258 
4606,8127 
6288,2045 
3412,9047 
6196,8322 
3621,4720 
7601,4013 
3004,8862 
2108,9595 
1422,7600 
1652,3848 
2003,6471 
9190,3523 
4864,4921 
4268,4851 
278,6068 
4244,955 
895,6930 
8008,7143 
831,9217 
5387,7567 
7127,1300 
8652,3024 
319,1023 
7839,4149 
5721,964 
1862,3097 
8062,4401 
8653,3913 
6098,1365 
6975,4639 
3199,5151 
1249,8931 
7875,9650 
9490,9711 
9708,2137 
8711,6476 
8033,5997 
3069,5334 
2553,8641 
9622,4548 
9623,8819 
5542,1541 
827,8653 
5423,8719 
5445,6804 
4314,4760 
5551,4378 
131,9009 
8473,6057 
6488,5831 
2323,2184 
5594,3896 
9044,9513 
4008,5071 
8034,8666 
2214,804 
6272,7553 
7176,2557 
8590,7572 
7278,8182 
4389,429 
1210,5079 
3658,5264 
2419,9325 
4126,3646 
4889,504 
9651,3559 
1411,8495 
6557,3649 
6406,3830 
4018,5795 
689,8416 
6991,6837 
8445,9538 
1333,4792 
2832,5557 
5694,986 
5710,7244 
8256,5356 
4468,6758 
6642,9780 
5888,683 
1722,8920 
7941,374 
7568,1351 
6678,4357 
739,2636 
6056,7426 
2950,5093 
8503,9540 
7122,7352 
2110,516 
6307,6905 
6593,6540 
3921,1659 
3479,5667 
8324,4946 
1961,3883 
3546,6202 
3221,9430 
549,5582 
651,6055 
1638,224 
5531,6410 
2666,9770 
3723,7604 
1042,3930 
4376,6297 
9390,6194 
6814,6305 
2526,7588 
2917,9656 
8937,2865 
5149,8255 
5508,3014 
5839,1997 
6110,8336 
4276,5714 
4393,3567 
4457,9037 
8820,7692 
5363,6482 
9396,6149 
4406,8742 
2016,2699 
3010,5837 
1511,3955 
6845,3010 
3321,2840 
210,1405 
6101,3078 
8514,6163 
3218,6995 
9786,2607 
2403,9574 
7241,3832 
3850,7173 
8160,8265 
1239,5550 
7342,6586 
4675,7161 
9930,1644 
8075,3574 
8617,4931 
2875,4319 
915,2798 
9759,6474 
4780,6630 
3314,5957 
2502,9272 
4637,9199 
8864,7311 
375,6798 
8796,5590 
1691,6363 
8663,5981 
1905,5207 
4132,4357 
6653,5868 
7846,8457 
7955,7635 
935,7152 
3148,2602 
7523,8338 
8317,1298 
3576,1706 
8295,2402 
6788,6118 
7789,8665 
7037,1419 
1288,660 
8304,7454 
9874,8719 
1032,4530 
2420,8318 
285,9134 
9725,4491 
5529,5062 
5976,345 
6961,386 
5169,9763 
2465,3420 
5233,8591 
2527,8984 
943,2995 
9828,6130 
3871,5412 
4351,9689 
7384,2645 
5987,7278 
9628,6889 
6005,178 
7938,2772 
4140,769 
2931,250 
5285,2727 
5787,8396 
1513,5738 
4378,6271 
4184,5299 
3568,6909 
8782,7802 
1737,4913 
7803,8838 
4800,7480 
9374,8348 
7106,5536 
7877,3246 
7392,6942 
7968,86 
9382,4184 
3448,6959 
3779,5063 
5025,7483 
6092,478 
9068,7952 
6242,39 
2262,9986 
2201,3485 
3668,9526 
1726,322 
6605,393 
7395,8682 
4794,5271 
5774,1015 
2620,50 
5959,3263 
8788,8284 
4820,6463 
5614,1632 
9074,7513 
9764,9717 
1094,147 
4550,8561 
2737,6920 
7918,7426 
8294,3733 
7692,96 
4455,733 
4140,2364 
9551,648 
6249,2100 
332,2538 
977,8665 
1643,9416 
2345,8214 
9452,8025 
4777,4444 
1872,1932 
4898,9798 
3379,2270 
5521,8581 
1548,2942 
4253,9147 
9811,6797 
6942,7767 
7125,272 
7348,3122 
130,110 
6252,7161 
581,297 
5184,5671 
4979,3969 
8336,1142 
85,820 
2169,8090 
3599,1601 
9553,8979 
7862,312 
9428,9552 
3584,9983 
5801,6755 
7154,899 
1261,5410 
268,3366 
6527,7403 
169,7661 
704,774 
1920,4536 
6150,5972 
1432,4264 
7189,9352 
8159,8140 
7729,4557 
6485,245 
3531,4644 
5495,6631 
4383,9558 
7176,789 
7638,6489 
9190,3991 
3571,7140 
4664,5978 
5702,6391 
7299,9633 
3037,5404 
4929,9332 
895,7669 
1756,3625 
4012,8273 
6712,2108 
896,53 
3731,3113 
1235,72 
3458,6669 
7083,9131 
6708,1649 
1342,9404 
8884,3220 
1389,1387 
8979,4550 
3132,6565 
8212,3389 
5497,3871 
9613,6610 
4905,877 
1437,5641 
7613,2247 
3792,9797 
8157,9326 
5545,9896 
3813,3776 
5764,8633 
9775,9093 
3944,5435 
8991,1793 
2042,7708 
9820,1587 
864,2027 
5766,6934 
7021,9236 
7777,2187 
6268,9964 
2925,6070 
5167,8629 
2023,6069 
3101,3812 
939,3430 
5244,99 
6999,5559 
9804,11 
4071,1579 
9062,2751 
8724,8974 
7569,3314 
9444,3270 
1442,4461 
5362,9022 
1313,5271 
1009,7202 
8937,5138 
4038,323 
2577,128 
3404,8941 
2673,3710 
9231,1962 
7799,6134 
1320,4718 
4497,6843 
1040,8927 
9752,4165 
8829,9432 
1783,3148 
9161,9389 
9376,1012 
8156,6913 
2473,7470 
3265,8304 
9837,5478 
6887,1898 
5219,4695 
5690,1236 
4232,638 
7254,2844 
7098,786 
6233,5650 
6907,1746 
6542,5700 
8245,2250 
319,3700 
3556,4270 
7883,3641 
1252,3105 
3308,3292 
9971,5504 
2948,5598 
8774,4756 
7861,8923 
2383,9915 
9780,3149 
7634,8567 
6448,849 
9641,4603 
3956,4259 
7101,8164 
3623,8802 
5615,7866 
9217,7891 
1205,4330 
9616,6470 
2155,1420 
606,4776 
7360,101 
3057,4602 
9608,5042 
9110,330 
7533,467 
7397,1373 
1584,1601 
9818,267 
3114,4234 
4061,9064 
7015,4161 
8975,3511 
8352,5707 
3895,8860 
6695,1953 
6502,2667 
5995,2332 
8467,8728 
2211,363 
2652,5128 
729,2040 
3992,1184 
3292,191 
4957,3471 
5174,8431 
2360,4998 
7507,9689 
5933,3474 
5074,3997 
190,1717 
181,424 
2275,1456 
7037,6473 
1729,7900 
4712,7493 
5300,2016 
6485,674 
5383,8122 
4887,9797 
4477,1077 
7609,871 
3020,7139 
7883,3878 
101,6217 
2684,4893 
8202,7398 
4644,7643 
6687,2418 
7124,3688 
4042,1566 
2719,7521 
9520,5499 
8420,6963 
5482,3412 
4243,4648 
4240,2492 
6014,5771 
9245,7930 
9354,7152 
2327,7546 
3372,9932 
7430,3072 
2998,6465 
152,7549 
1859,5205 
4474,8840 
1093,3681 
6422,610 
8754,3522 
5266,4649 
974,1743 
5308,3091 
2633,6564 
1941,240 
5331,2360 
3247,8684 
6844,1789 
1189,8679 
3456,5287 
920,9638 
241,3004 
9992,9012 
1613,9172 
2493,8648 
3967,1878 
3781,53 
138,1320 
344,8731 
4724,3630 
4021,9562 
9260,4793 
7856,425 
7700,4161 
5963,7559 
4545,2165 
7765,3166 
9053,9047 
5942,1816 
6053,8254 
9151,743 
2939,4835 
6907,1041 
9682,3129 
7489,4622 
4320,4948 
9949,8901 
3070,4717 
8615,5470 
1043,8832 
4424,8225 
4293,6174 
8173,9195 
9531,6699 
834,5117 
2827,9333 
2368,5460 
9869,580 
5004,2676 
967,876 
6899,5315 
2492,8118 
2153,63 
9668,1363 
4431,6595 
6417,1625 
2464,9907 
3601,7540 
7510,9080 
7872,2940 
532,9097 
9643,5742 
2078,9627 
244,5597 
6557,2169 
2476,2109 
5795,7829 
9256,4538 
5822,6690 
9794,7513 
6345,7946 
9042,4330 
9857,6814 
3025,4571 
4427,4472 
4712,7348 
5660,8532 
3538,5200 
6405,752 
1706,5325 
1566,3755 
8397,3600 
9523,2425 
3578,7386 
9612,8496 
5863,3794 
9116,8426 
8111,4062 
5604,9266 
997,4834 
5516,8258 
4048,6480 
9548,5328 
4801,5402 
2612,383 
7628,6090 
6432,9303 
4907,6581 
878,2965 
297,5633 
287,338 
9061,6407 
2744,7441 
5207,1403 
1098,2501 
3805,6302 
8924,4095 
8631,2779 
708,126 
8895,4468 
5439,1315 
3089,5943 
3344,7794 
1146,1893 
9797,1177 
5283,1288 
6655,1916 
7412,9178 
1200,807 
9765,1212 
4734,4595 
8778,3138 
5277,7042 
4524,2791 
5050,213 
8551,1774 
7867,1293 
7258,9585 
9195,1695 
1707,2398 
294,3079 
7594,9055 
9912,5158 
2105,8397 
7392,8120 
536,9184 
9218,7011 
9098,3054 
5684,6015 
9423,2387 
1648,2443 
9273,1334 
2110,8290 
5890,2044 
3660,7986 
5809,4889 
4458,2575 
3900,7044 
7744,2771 
3167,5088 
2718,3843 
5700,3961 
9259,5424 
8152,8570 
8197,6353 
1783,8255 
8256,2706 
8834,1644 
5650,878 
5128,3315 
206,3086 
2587,4158 
6649,5749 
1517,4138 
5452,207 
807,793 
7854,7270 
7195,812 
6097,3243 
6832,9084 
1592,4748 
4018,3154 
8992,3142 
9527,383 
9494,57 
23,2352 
9741,4896 
883,9606 
6795,8095 
4749,4724 
1295,3734 
2214,2155 
790,7606 
9373,3933 
9124,1462 
3972,4941 
2658,1497 
1723,9026 
9465,6429 
3182,4632 
5428,2945 
7298,3000 
8506,6930 
2164,3190 
8571,3293 
9242,5013 
9094,949 
8335,3381 
8454,2218 
578,636 
395,3235 
4706,6479 
5293,4657 
945,8750 
1872,6320 
1784,4603 
508,1226 
1683,4557 
7892,1181 
6523,3535 
6745,6919 
8538,484 
9973,4626 
6365,4898 
2461,3616 
2362,8641 
4706,1556 
8830,5040 
935,2809 
8812,109 
8194,3111 
930,4230 
9135,4320 
5167,5140 
2549,7964 
53,7830 
420,5243 
1074,9396 
8001,2144 
5675,1926 
7367,6079 
6852,7505 
5073,8775 
9499,6802 
8421,9001 
9123,9560 
4295,657 
9315,9772 
4582,996 
385,4346 
5083,6446 
7967,1343 
2793,9791 
234,3046 
9942,9111 
3171,1639 
9422,3785 
1960,7748 
1357,9497 
1413,4875 
6358,5184 
3504,1380 
2342,6677 
6711,9727 
3482,7788 
6244,427 
209,1038 
8317,2730 
6532,1720 
4479,8782 
7499,9847 
9271,4105 
1812,7833 
8465,4296 
6657,9879 
4457,5456 
3122,9892 
7513,6840 
4612,2229 
7750,4757 
229,507 
9046,1736 
1524,7444 
5092,4354 
1356,5959 
5637,2763 
8608,3795 
2077,2623 
2886,6222 
4138,1253 
3686,5235 
6498,169 
8743,8191 
3386,2834 
9055,782 
6364,1895 
5733,4224 
1661,1812 
2671,3567 
4915,8834 
3694,2892 
3413,619 
367,2403 
1964,746 
7440,8393 
6730,9624 
3312,6009 
6480,5539 
9002,9302 
8840,4085 
7051,533 
5959,3862 
7644,9588 
460,7805 
9821,9230 
7133,1773 
438,1473 
241,8782 
7337,9201 
9734,7427 
5609,5309 
8158,2684 
2951,4408 
4324,3870 
4309,2635 
7774,6257 
850,9535 
1754,2703 
7232,3953 
7529,156 
4898,923 
9931,2611 
1962,2034 
9842,7504 
2845,4755 
8027,9173 
3177,2827 
9999,3251 
4235,2497 
2877,6912 
2253,9955 
2073,5047 
9506,3923 
3103,9646 
5501,8105 
6792,2010 
4976,3087 
486,600 
4378,314 
6831,9324 
5965,8074 
5159,1980 
2701,1660 
8722,5510 
5453,8512 
2453,3539 
2718,473 
45,4855 
5376,5462 
9076,3653 
7862,5776 
4425,705 
4188,123 
506,4410 
4801,1411 
4376,383 
8978,7556 
2945,49 
1926,6808 
2406,3410 
3630,2134 
9629,4043 
8098,7603 
7035,8170 
6750,5096 
1373,5942 
4338,8145 
2620,393 
7261,9081 
2458,64 
2562,5786 
4090,2339 
3955,1925 
9767,798 
8219,914 
1934,7062 
6997,5657 
4918,3402 
4555,8473 
4647,7642 
4019,4349 
4294,3785 
5801,4619 
9146,2179 
2839,1875 
9492,3872 
6026,2384 
5616,9435 
6669,8017 
4670,3674 
452,1233 
8999,2972 
875,3820 
2022,1358 
3315,1917 
7240,4498 
752,5395 
1156,9923 
324,5444 
9725,5167 
7446,5221 
1946,5721 
4442,1149 
562,6506 
1805,4484 
2999,4171 
175,3355 
6296,5890 
6677,5038 
256,4783 
2313,3573 
3603,1645 
5521,2991 
2525,4773 
4213,234 
9311,2905 
1531,4154 
2826,6432 
5388,4975 
6456,5393 
2933,3186 
2852,7489 
1331,3688 
9672,462 
7770,6667 
6831,2639 
1222,7719 
1472,5137 
8858,4234 
5155,6327 
9058,8268 
153,5395 
142,8962 
4825,8419 
5426,4384 
2560,5561 
6837,5961 
5315,4414 
9182,6039 
5780,5664 
6551,5494 
3387,6101 
9608,6446 
175,1472 
4029,2599 
9897,9475 
1101,1841 
7241,4194 
2228,725 
8761,9215 
7791,278 
3221,1028 
903,6355 
4866,9643 
3845,8839 
3142,4256 
2300,2369 
2064,2076 
5492,7259 
1426,6627 
3602,6276 
2733,3865 
7622,5515 
5116,9891 
4537,8471 
6317,5252 
3515,2844 
7754,1549 
4328,3498 
6163,638 
3295,6105 
331,7335 
9268,6638 
1767,2227 
3741,5013 
7039,9289 
5524,6855 
1135,3624 
1345,5198 
9276,1589 
6778,4116 
8190,6765 
3336,7123 
5141,5666 
4330,935 
9821,4299 
6436,4259 
5357,7208 
9878,8633 
7337,1663 
1389,575 
6595,3616 
311,748 
9537,8403 
49,3136 
196,3153 
2102,2932 
3814,6463 
4372,299 
6765,5486 
150,831 
1290,4420 
8875,4833 
7312,1550 
3713,9364 
4882,983 
1160,3375 
2219,3628 
3676,4490 
6946,6332 
8716,9242 
3044,3937 
4728,3184 
7686,6434 
6826,7207 
8741,5157 
7600,3263 
6994,3635 
5997,33 
1971,7565 
4460,7578 
743,7897 
8234,8278 
1568,2582 
7623,2970 
7076,2347 
4832,2216 
55,1775 
1600,5877 
2987,3667 
8793,1431 
4991,3298 
5208,2280 
1148,3541 
448,2601 
7634,8886 
8763,2009 
5737,2898 
2371,9927 
8811,3670 
3466,4843 
3746,7114 
591,464 
5032,418 
3878,645 
975,9717 
7882,1519 
6831,8494 
6756,1911 
2369,9901 
6439,4775 
184,7964 
6029,7021 
8194,1225 
3006,7180 
197,8429 
505,1204 
5397,1588 
9623,8275 
4465,848 
4834,6550 
8634,3478 
6211,4872 
5465,758 
6563,8089 
5850,5333 
2817,2530 
3345,6389 
4359,3008 
829,9207 
7453,1626 
3594,6944 
5517,2036 
1859,2458 
5067,7396 
1757,4616 
7747,1873 
5345,4278 
4542,4748 
6740,4554 
850,2536 
8363,4475 
4756,215 
7130,8776 
9831,4369 
804,1464 
7861,6352 
2984,1385 
2399,5589 
9950,5473 
4660,4407 
4531,1475 
2141,7197 
8282,8167 
2202,7479 
1908,1274 
5870,1077 
4262,6423 
13,4927 
689,1115 
5058,9138 
8391,9410 
9799,4575 
2896,3235 
2257,3753 
8126,8126 
1149,6611 
3121,8571 
891,9181 
8902,5573 
2303,6398 
6943,1530 
4464,7540 
6778,709 
9015,7296 
7874,7838 
2588,2651 
8227,332 
5687,1821 
7484,5199 
7832,1994 
5634,8491 
7080,5736 
6872,8624 
8077,1104 
3309,1136 
6711,2885 
5312,2854 
5050,6391 
9323,2516 
8706,7827 
4996,6915 
886,8468 
9409,71 
6216,9847 
1368,6301 
9870,6239 
387,4027 
4115,7395 
3462,9261 
9849,635 
7653,7214 
7159,7193 
4562,6873 
9291,1284 
3776,7947 
2075,4606 
1296,2352 
1527,4816 
6057,2129 
7256,9997 
8214,2776 
1264,8619 
6295,104 
6061,3590 
2740,2669 
8946,4071 
3102,2736 
9557,4801 
7162,3430 
8508,7367 
8351,7580 
2061,7271 
9063,7483 
7112,6749 
2232,6337 
5049,5569 
4710,6457 
3077,5827 
870,4103 
9650,9706 
5911,9517 
6202,7400 
1463,330 
3084,2250 
919,7679 
1276,8073 
6011,586 
1641,1973 
6144,2524 
9738,6539 
1444,7256 
2861,4674 
6072,8490 
3810,787 
766,3189 
3105,3781 
6546,7135 
8420,4299 
6441,564 
3258,4170 
8850,5204 
4539,5762 
6587,9129 
6889,2420 
3133,5519 
4364,8594 
1812,7461 
1376,167 
2321,784 
5955,771 
1955,2133 
872,3899 
6479,3885 
1583,8764 
6970,6303 
1929,923 
5250,3426 
7397,155 
4476,9885 
3917,211 
8204,7116 
1607,7101 
9475,834 
601,607 
837,4051 
511,5293 
6868,1770 
9265,7576 
158,9032 
2745,3959 
6648,7424 
6775,1121 
886,8412 
5959,3423 
7195,5038 
4495,5243 
6072,3053 
8513,4507 
4586,1758 
4300,9995 
7393,4615 
5695,4180 
447,5255 
3236,3274 
7356,9987 
3947,8888 
2629,6624 
8110,3182 
7807,3121 
3752,3066 
9657,6542 
4817,9119 
9159,8873 
7138,5289 
4546,1670 
9127,7955 
9612,3607 
3834,8725 
5367,65 
1569,4440 
2380,4590 
2027,2197 
6599,1087 
2881,1072 
3037,9292 
1611,8685 
6076,3929 
4372,5164 
3839,4509 
9055,9673 
3556,9282 
1450,7151 
3750,9749 
4677,7824 
4413,1070 
1692,9321 
2494,6801 
9187,7059 
3469,135 
172,1287 
2469,5782 
9270,4791 
4996,6914 
8382,4549 
9169,4498 
8979,3395 
5636,5157 
9593,8268 
4708,6194 
7642,5729 
5269,6833 
1421,2660 
2489,2673 
8904,6688 
4772,3541 
3889,8150 
6792,8911 
1906,5815 
887,4878 
3721,291 
3827,7182 
1307,8274 
9734,8184 
4259,9989 
6048,5536 
4018,7974 
7250,3709 
2709,7930 
1131,3319 
9265,6385 
5109,5929 
2943,1364 
3715,4519 
4322,3569 
9319,4473 
9853,5387 
2523,9715 
1167,5894 
9756,9377 
6928,227 
4536,7121 
1750,6197 
1997,1304 
8264,91 
5221,7045 
4959,5315 
7901,5537 
6997,3906 
1752,1444 
8689,7441 
596,7283 
7972,8198 
4862,6390 
2983,7483 
1663,1676 
6521,6964 
3312,5865 
9526,8159 
3802,578 
4329,9331 
2814,6275 
4531,6743 
7586,483 
9093,9467 
1187,7308 
1912,6116 
9781,3299 
4408,2610 
4825,9851 
1934,6069 
608,3198 
8464,4481 
8508,9705 
3529,3828 
3273,7880 
9555,1428 
5764,5420 
1410,9444 
8424,7763 
3185,6392 
4489,5213 
3558,5958 
5327,6391 
2946,7891 
4337,7354 
2970,808 
6198,1658 
2840,9790 
3820,1434 
5232,5289 
2400,3305 
6960,8887 
1739,9350 
6529,4151 
4172,3694 
7625,7705 
5616,5009 
9147,129 
769,1111 
7838,3770 
5523,218 
7032,776 
65,5655 
3332,982 
8999,7024 
3941,6001 
3079,1281 
6876,8741 
225,8080 
1817,8669 
7717,4688 
5688,6118 
2175,3293 
7883,9813 
2815,5545 
6245,2813 
1770,825 
7624,3172 
7199,219 
7883,7495 
8095,4954 
1433,3224 
4917,4719 
6463,157 
9740,2015 
5789,9704 
9853,1536 
241,5089 
2778,5075 
530,9336 
812,807 
5996,7340 
1700,5528 
9757,6677 
6143,4939 
9124,9884 
2153,3735 
5936,2816 
8957,1729 
5412,5808 
2228,7755 
9353,3814 
141,3697 
709,2079 
5169,7878 
5983,93 
3815,1919 
7959,5583 
1074,5550 
4148,5811 
6041,6434 
8998,8721 
1733,4062 
6141,405 
7008,1081 
1183,8777 
6147,7214 
7437,3911 
1640,2114 
8751,5396 
428,7942 
4129,9063 
3611,7106 
7541,5755 
7704,5949 
3915,9172 
5101,44 
3252,2631 
666,5500 
458,8480 
1238,8024 
250,9084 
9686,1456 
6813,5857 
8191,4904 
6522,5267 
6548,1660 
2188,7822 
8169,1899 
8294,1202 
2909,7690 
2249,9139 
9236,2706 
7789,5735 
5194,3610 
1107,5104 
2242,1999 
3082,7698 
383,1700 
4376,9276 
1855,7071 
2779,2863 
6934,4671 
914,2031 
9409,5114 
9914,20 
655,4032 
5493,4057 
4132,4505 
3160,2799 
6182,6929 
