1039,9430 
6123,5075 
2830,6880 
6608,2622 
9277,552 
5621,7361 
9116,5431 
7508,9068 
7515,2612 
7446,3594 
4891,5933 
999,208 
5038,520 
34,445 
7123,1412 
5862,7799 
2185,4335 
7548,2122 
1665,1910 
6865,1511 
7263,920 
4651,3308 
2030,9371 
2403,2373 
4922,1473 
7789,1260 
5952,6699 
5722,4130 
6468,964 
133,3013 
6803,1021 
7324,7912 
1359,1099 
3329,3728 
26,2266 
6956,3857 
3153,8755 
4655,8622 
6744,6001 
3953,1911 
5195,434 
495,655 
1769,441 
1121,4525 
1760,8926 
6962,1547 
8675,6825 
5780,4942 
9432,3259 
5219,1460 
8823,6415 
3814,6954 
5166,275 
398,1852 
5447,7134 
9191,2525 
7213,8957 
3204,7598 
3979,2051 
6787,419 
2499,1386 
7787,8935 
9088,9195 
5723,9268 
5846,5665 
2152,1488 
7791,8144 
9028,2215 
9125,1461 
7372,8606 
957,9029 
5154,5131 
1565,3626 
8615,5620 
8179,1435 
8538,5335 
5066,7775 
5717,872 
4406,450 
3498,784 
9073,6722 
6399,7452 
3333,296 
5997,3775 
4237,3278 
4150,2826 
9213,9872 
2564,5047 
9565,7574 
6925,9080 
3274,7288 
3975,7409 
2861,3626 
6848,2611 
3017,1378 
9882,5550 
9867,5492 
1325,1417 
8226,9520 
1465,5549 
5850,2398 
9831,9249 
8350,9197 
2855,9675 
3321,981 
8487,2367 
2098,5859 
691,3651 
1540,1683 
3497,5010 
8876,6302 
8717,9524 
3019,605 
7094,405 
2716,7537 
1084,5154 
6757,6482 
578,5522 
2242,5953 
7068,1882 
5089,950 
7733,8358 
1692,4525 
4484,1503 
7760,1577 
4933,9487 
364,8824 
7391,4805 
8313,5406 
1646,748 
8777,2006 
3911,4644 
8228,4937 
7964,907 
2197,2703 
1747,2755 
1402,6024 
589,5705 
1535,5938 
5088,666 
7311,8203 
7408,6196 
4831,3152 
9860,4130 
8139,7498 
3870,7426 
7110,5802 
3413,6525 
9547,8481 
5431,1310 
9909,6698 
4791,2321 
1001,3798 
1311,73 
7577,5100 
5691,167 
698,6286 
4121,7470 
3235,8864 
3555,6128 
5211,5906 
3827,2900 
6360,2894 
9037,1837 
7182,1435 
2199,3322 
4680,5356 
984,7270 
9131,7043 
6445,9379 
9346,2375 
2081,1032 
6869,9789 
2212,6761 
1635,9822 
194,7652 
7294,5763 
1085,5683 
8138,7254 
3869,7421 
3143,1008 
3470,9347 
4803,2987 
1201,3851 
4876,1498 
2809,4147 
767,3186 
1776,3188 
2345,2341 
6012,9938 
9459,3411 
6703,779 
3165,9506 
1359,4338 
2205,3235 
9375,9387 
4582,2832 
3336,4531 
1847,8386 
9074,6738 
2199,2109 
4791,8598 
4254,6224 
3349,9136 
9559,1755 
2136,8267 
7647,1124 
8391,9607 
1576,2781 
1302,5181 
6579,5593 
9119,4296 
8417,5770 
4442,9282 
4091,8996 
8516,4077 
7447,7714 
7802,5713 
3557,3457 
2965,4971 
6456,3647 
9406,5562 
8972,1748 
2572,9484 
2757,5573 
7224,9228 
8838,8756 
9294,901 
696,9898 
1662,5162 
1648,6914 
9144,879 
1866,7046 
838,9455 
7015,2892 
4426,6770 
9370,9888 
3158,6423 
4229,3152 
846,6847 
4766,8482 
7568,6351 
2722,9850 
6969,8933 
8893,7153 
6019,1771 
13,1711 
4266,3154 
6297,2157 
125,6161 
1767,5085 
4891,644 
2905,3619 
8916,6308 
7805,1019 
6157,3706 
3270,9394 
9058,8187 
2540,2863 
6656,9015 
4032,5863 
6303,4498 
2826,1180 
7167,5102 
1913,504 
4181,5505 
7654,3456 
1868,211 
7782,7144 
8312,9035 
5217,419 
7894,1419 
3801,5136 
5909,4156 
8924,2729 
5930,4836 
8680,1636 
7622,4817 
117,9033 
2434,3392 
4433,8869 
5988,890 
3540,2616 
2982,5075 
6106,6839 
2519,3134 
2038,6090 
6166,1447 
6556,2324 
745,3548 
3034,6961 
4906,6629 
7890,8942 
8083,2939 
1044,9953 
7308,8129 
758,2978 
3515,83 
690,8521 
1782,3012 
5612,7248 
7132,6056 
6910,9203 
2568,9989 
4353,5987 
3023,7019 
7349,3034 
112,7826 
7222,2674 
3610,5426 
2230,4209 
6281,9931 
6121,2327 
486,3759 
7650,5456 
6804,860 
5173,87 
2831,6008 
5915,9738 
3254,6966 
8250,614 
9467,9364 
1892,9122 
732,2664 
4573,4919 
6166,9829 
8181,2559 
546,2623 
9106,682 
1669,1489 
3612,9248 
1195,8465 
3102,7178 
3641,9682 
6252,8518 
6343,9416 
9015,5434 
8918,4270 
5845,7533 
7328,902 
9195,4662 
6224,5252 
3837,3054 
9864,8758 
4408,6354 
6311,8427 
6357,8706 
9865,9365 
2706,379 
3839,6098 
879,2981 
4669,9011 
5321,7385 
7041,3193 
9749,7874 
2098,74 
8813,8089 
4468,2093 
2557,4589 
8484,1726 
50,306 
4952,3287 
8905,1056 
4100,4576 
6151,365 
2137,4371 
7397,5523 
8126,2055 
1323,830 
2743,6376 
2735,7051 
9652,6819 
8493,2629 
4137,1892 
4021,8009 
7208,5548 
5149,562 
9343,7139 
1047,1714 
1945,8105 
8256,2763 
7060,2095 
862,7578 
816,214 
2673,7620 
9543,8929 
324,881 
8703,4140 
6975,7866 
7042,8116 
9827,6961 
742,1753 
1562,7884 
7358,2989 
7227,6193 
2793,9774 
8714,65 
8349,7165 
1905,5048 
353,8267 
9011,6310 
5264,5322 
3852,8917 
7444,4199 
4376,2713 
5031,9879 
2506,7509 
8036,4734 
2987,4752 
14,8065 
5509,5679 
3855,7145 
9758,6282 
6205,717 
1467,4974 
6814,933 
5494,35 
2162,8112 
2759,7653 
4356,386 
7015,7414 
2504,2552 
258,8129 
5551,3607 
8438,8259 
8310,3042 
7957,4673 
9509,9957 
5949,6833 
4738,340 
6521,2186 
6855,815 
6167,8946 
9207,4189 
1225,9170 
2785,4477 
8849,521 
7192,3301 
3787,3229 
972,2900 
3419,7365 
3727,3916 
6658,1624 
1551,7413 
4838,3134 
6206,7500 
5772,7018 
3348,5404 
3303,1500 
2462,5464 
7642,4825 
7871,9539 
7029,9500 
1278,5426 
2752,4309 
5491,9852 
8517,2494 
9145,1651 
1872,7323 
1644,8758 
720,556 
5221,8333 
7280,1609 
5536,1979 
553,7919 
9118,9334 
934,1608 
305,1017 
621,4363 
5253,3584 
3947,3825 
726,5855 
5701,743 
912,7704 
3935,7505 
4183,7458 
3018,5038 
5464,2097 
6958,7075 
7871,8157 
3789,9240 
3337,565 
8089,0 
2789,3975 
2597,3946 
8575,2157 
9504,1604 
9973,9036 
2633,2886 
3348,4702 
8366,5185 
8140,9377 
2651,2465 
7774,8599 
3199,5604 
4045,6791 
4391,9981 
3047,7309 
719,9143 
3272,4394 
1376,3929 
6274,6665 
4302,3362 
1357,4568 
9640,1240 
4988,8382 
5697,7607 
1941,9418 
4551,7362 
6739,7360 
955,1105 
9578,3108 
7937,3760 
609,2210 
142,8108 
5072,8003 
9859,3961 
4966,952 
4905,7995 
805,9600 
1690,3221 
6211,5831 
2895,3724 
7527,3153 
4140,1530 
9213,7810 
9741,2702 
2092,2647 
546,7420 
2840,6827 
1198,3761 
3458,6355 
7373,4709 
8846,4753 
7643,9533 
6229,3636 
6777,1749 
5977,7302 
3264,2169 
8509,1961 
4913,9808 
5377,1254 
7674,73 
6095,1184 
9895,9160 
5268,1507 
1597,5547 
596,4854 
4661,4962 
1037,3972 
198,9803 
1768,7504 
453,3936 
4004,1203 
1295,9020 
403,554 
1168,5133 
4817,5050 
8802,3319 
2695,9771 
9080,6421 
7469,782 
8191,1425 
8778,1306 
8564,7504 
1251,639 
1548,2096 
9377,1872 
8662,5872 
8805,1862 
4056,4430 
7171,544 
2623,7245 
1645,2216 
7706,4068 
9082,7781 
2507,5653 
8075,400 
2567,4855 
7513,4417 
5767,4406 
5758,8137 
3596,6663 
1485,4905 
5398,2763 
6720,4675 
1264,7670 
9567,7426 
8084,4271 
3180,3815 
1529,7123 
5068,548 
1562,9810 
3103,5221 
1232,8059 
7228,1340 
9110,6946 
5283,3620 
3024,3638 
7775,5242 
1531,1098 
4939,3541 
5081,9437 
4023,4677 
6155,484 
7552,7986 
1338,2913 
5697,52 
8795,3374 
4942,4977 
7113,4932 
5777,6441 
2639,6106 
1738,6847 
9857,719 
4908,6892 
4550,245 
4885,7734 
788,9931 
9932,6625 
2568,8600 
4970,6890 
2200,2038 
4649,6785 
5890,3684 
8434,6773 
476,1671 
1914,755 
2726,2547 
8292,4645 
448,3477 
6092,4548 
1745,2174 
1081,7406 
9061,8105 
5498,4013 
3581,388 
8282,2810 
6704,8832 
6315,4212 
8553,6516 
8137,1580 
6404,3896 
9975,8517 
8623,8840 
4967,7868 
2973,8376 
7282,5391 
5123,5105 
751,7979 
4860,8637 
3181,3349 
6093,6772 
5366,2424 
3710,1645 
3557,9944 
7290,5373 
8706,1715 
5211,3116 
2552,2332 
7377,9958 
5295,6303 
7415,9184 
6581,4023 
4770,6493 
3915,6525 
9651,3053 
3278,2881 
8973,5232 
6259,5492 
1966,6946 
6252,3478 
2313,4666 
3253,9444 
5968,6127 
7898,5839 
3397,4950 
2620,985 
9312,5128 
490,3753 
73,3882 
9364,2625 
6680,1538 
6566,297 
1584,3392 
8844,8024 
735,8763 
5265,8587 
1102,9477 
2842,6511 
4789,2514 
9058,7192 
1475,956 
77,8988 
4001,8034 
4794,9257 
4356,1517 
7667,2085 
7074,549 
1570,6781 
9172,3344 
6311,165 
5121,6341 
6489,4357 
303,4825 
8992,8643 
3388,9219 
4979,4386 
2917,887 
3398,9791 
8570,9251 
2863,6227 
8043,8565 
1684,5608 
7964,1060 
8690,228 
394,1413 
5890,24 
5257,3655 
2435,9509 
6975,4127 
4681,4240 
5881,8398 
6351,8087 
2167,3317 
524,1572 
4630,4954 
9504,8689 
5854,2771 
9133,4288 
4481,177 
4548,7751 
9743,4941 
18,2668 
8385,3169 
3644,5528 
6128,9125 
5919,6190 
5425,818 
5625,9449 
4101,6479 
4651,2228 
8724,4102 
9131,7749 
6706,5637 
8597,1859 
5767,5014 
9376,357 
3265,5510 
3238,1320 
2975,9212 
2782,245 
9866,9357 
7744,2839 
9327,1118 
5609,9162 
62,7015 
2757,1278 
8789,229 
1108,6407 
8320,8443 
1069,6866 
7177,312 
716,8888 
6298,2344 
9776,5323 
8729,5883 
8507,9089 
9225,6506 
5136,1526 
6761,2608 
3428,2302 
3027,1304 
7444,1220 
7682,5875 
859,6970 
2384,2260 
9643,6785 
9922,9973 
4004,8426 
4240,6943 
3155,6128 
297,9348 
5438,7335 
1607,2945 
1818,5983 
6241,7967 
3178,6610 
5543,1115 
3140,1145 
3034,5344 
3594,2068 
4156,7434 
1628,1350 
4127,26 
857,978 
3981,6786 
5145,896 
9307,1769 
4918,2107 
2114,8018 
9759,3587 
610,8324 
1569,5488 
4790,4704 
3686,1609 
5265,124 
4172,2353 
1192,1215 
8114,1653 
6869,4661 
5211,6677 
6582,7493 
9243,2263 
8358,8912 
4798,5875 
3724,9120 
187,4239 
410,9943 
8434,3592 
1302,9031 
2293,767 
3526,3262 
1385,1979 
2417,6495 
5678,1510 
5909,9072 
2282,958 
7060,697 
546,3397 
3471,5258 
2363,5071 
2662,5315 
7354,3398 
5942,7666 
573,7996 
366,181 
453,8610 
9388,8914 
2572,5559 
5525,1567 
474,8551 
653,8450 
5014,8916 
2203,6250 
3189,6515 
555,4334 
2688,505 
9415,6120 
1492,2567 
9913,5201 
4984,6011 
6661,7724 
3224,9039 
8160,8357 
8743,3385 
1704,8832 
4631,1002 
7543,4573 
5631,2799 
3948,4218 
9258,2475 
3731,9579 
9230,831 
695,611 
3353,4832 
9447,9724 
2717,8567 
4678,9545 
3400,2733 
7400,4255 
5420,3559 
5171,6143 
4703,8914 
9100,9824 
2769,6394 
5183,2668 
3394,4889 
4404,4349 
9968,9359 
6472,6599 
3433,5845 
535,1184 
3129,6675 
4065,9202 
8497,5536 
9502,3996 
9445,950 
2659,2202 
1684,7786 
4640,2225 
8444,3314 
1344,1434 
6814,1552 
2832,9743 
6567,6788 
4552,1517 
7282,5301 
9399,60 
242,3000 
720,2498 
5734,8843 
5405,9844 
9075,6369 
8725,3969 
263,4316 
4957,8641 
8353,3132 
5954,5622 
2153,4025 
8383,5549 
6691,9027 
4645,5503 
7831,60 
2241,2253 
2256,50 
1886,2143 
348,1121 
9590,8506 
7105,1739 
1414,9704 
8007,1780 
4633,9543 
7757,4109 
4821,274 
5816,4004 
2454,7938 
1866,7670 
104,4317 
9664,6932 
8843,9409 
6313,8649 
4105,670 
3461,2659 
8637,8831 
2174,2003 
2839,1272 
5697,4884 
4540,2552 
1412,5463 
5023,6972 
9279,4645 
7207,9210 
9554,4326 
8412,7344 
4078,4170 
3226,4785 
6565,7110 
134,8954 
251,7716 
6271,9795 
8913,6894 
2899,3079 
2249,896 
4031,5989 
8019,6414 
1348,2922 
439,7377 
6801,2341 
6332,581 
2446,3915 
1793,5278 
2171,1596 
1711,5188 
1225,9475 
9404,7083 
1400,9873 
9998,2782 
7947,9270 
6540,8358 
629,5324 
5647,751 
8728,3837 
6124,8209 
7915,6061 
8409,3351 
9005,1472 
2362,1937 
9371,1202 
2975,8825 
8684,2155 
9597,5704 
5267,9838 
4201,8404 
5120,7449 
6330,7829 
5935,5729 
5115,7106 
4524,1408 
1944,7001 
25,8912 
679,9667 
6360,3274 
8088,7626 
4285,6183 
2779,2556 
9320,5310 
1587,2787 
5263,8828 
5242,8550 
4818,7802 
7285,3529 
5394,8483 
5420,8571 
3447,9849 
9921,5559 
3965,273 
2013,4173 
9454,5126 
8315,2997 
7669,2273 
9178,8277 
9321,2531 
503,1735 
2498,3969 
7195,8081 
267,5212 
7411,6430 
9503,4512 
1768,4719 
2716,5633 
7196,6063 
4037,6794 
2678,6644 
1131,6278 
7790,4739 
9139,8832 
6758,1394 
5855,2102 
5345,7796 
717,1868 
2663,7889 
8333,8094 
3046,5018 
3643,3790 
7231,7945 
2549,1742 
5093,9296 
5891,2989 
6936,8752 
4666,9009 
940,6175 
622,2568 
818,7838 
4950,7711 
2308,5948 
3460,2280 
7944,5980 
1214,8471 
3627,5315 
8550,5300 
2920,5641 
924,570 
6383,897 
2779,6575 
1023,4953 
6860,3140 
8177,6927 
2922,8373 
2911,853 
6935,2869 
1798,7773 
950,7702 
9086,8798 
1586,6021 
5630,7660 
7818,4814 
3413,2070 
581,8689 
2586,3826 
4191,7338 
6121,7869 
4287,9437 
2065,6426 
1657,4582 
1689,141 
1146,9297 
2554,423 
6441,7376 
2407,1421 
6773,38 
775,4043 
399,837 
3691,8385 
5607,3327 
3144,7913 
7833,110 
4514,157 
1674,7746 
5134,1547 
3686,8349 
4783,2687 
500,5962 
1901,9411 
6606,1948 
3361,5039 
1189,9311 
7504,4961 
9851,8080 
5031,1844 
3862,6101 
6465,7030 
2026,9394 
1371,2259 
2470,5344 
2173,1641 
6765,8134 
5119,4514 
3524,923 
9170,9115 
8508,7744 
1049,6850 
7990,6591 
6480,9552 
8528,4352 
8538,2360 
4792,7416 
2543,5281 
2766,2290 
2196,7968 
3507,7953 
9723,7536 
2760,149 
5670,1016 
474,1471 
1077,8969 
9123,6486 
7641,7977 
1106,9147 
3859,9064 
478,3124 
3575,6377 
1238,4406 
8508,400 
470,21 
2135,6356 
2626,9963 
2812,379 
7528,1415 
8661,1688 
499,4710 
7311,8121 
6047,7364 
878,101 
4751,3041 
5270,8832 
7126,7754 
7085,7067 
5942,6451 
751,4679 
9580,9244 
474,3462 
6792,1721 
6973,5767 
1294,5153 
7117,8970 
2471,4800 
8976,5785 
6946,9175 
8698,3403 
1099,5039 
6040,8085 
6993,7662 
7039,6316 
474,2859 
9297,1570 
6759,8362 
8882,6129 
427,8649 
110,7292 
5703,6587 
7883,3879 
168,6177 
2508,430 
9874,3675 
8511,425 
6242,2581 
69,7120 
3774,6161 
7309,6815 
1340,5641 
5093,2394 
2209,1911 
2709,8897 
3161,5265 
2651,8321 
189,5810 
3054,5902 
9163,2211 
2528,1408 
2992,6373 
5396,216 
51,1490 
7907,7139 
5802,6598 
9813,6089 
9800,5205 
7476,4638 
7880,5447 
8297,644 
1316,1613 
3423,4982 
546,3565 
9759,3556 
7109,5822 
423,7027 
3203,6438 
3178,5916 
6598,5653 
4684,2130 
2851,2657 
5853,4741 
3509,9341 
5609,5906 
8638,7024 
9738,7071 
9045,1002 
6933,2545 
107,3634 
5208,335 
121,9584 
3287,1368 
506,3677 
6729,3677 
2612,7089 
1887,323 
9645,275 
6067,3611 
9692,1296 
9409,3393 
9287,7429 
9281,5892 
4364,2827 
5716,1755 
579,6844 
1036,9141 
2663,4071 
930,1918 
9325,7618 
7368,3944 
8312,7418 
2166,7725 
1450,4816 
5405,608 
1858,6293 
1219,5688 
670,9640 
4194,5746 
8510,9345 
9069,9911 
4327,606 
1030,5941 
8613,4578 
8427,2507 
1634,9158 
1216,7460 
8390,250 
5714,8956 
1071,6506 
4640,6132 
7971,4080 
9265,3378 
205,6559 
2432,1774 
4379,2252 
196,3712 
3651,2335 
5896,3047 
5585,274 
5865,1878 
8356,667 
5345,1493 
4281,2277 
3792,6944 
7175,121 
7497,3282 
3219,9945 
3578,8798 
9472,8239 
5992,1582 
1476,2475 
8213,9489 
3570,8327 
8066,9308 
5957,7304 
6821,3561 
6546,5205 
9955,3104 
3813,8953 
2196,567 
6407,2466 
723,8129 
6162,7991 
8389,7153 
6307,3223 
9638,6316 
8025,1047 
2834,3601 
648,8780 
2140,6202 
8675,5003 
7429,3128 
144,5400 
6287,432 
2286,1704 
6903,828 
6811,3944 
9751,8736 
3385,6720 
6695,4228 
9058,5150 
6491,1771 
4728,221 
9407,1521 
6774,7020 
7723,2732 
3336,4483 
1787,7383 
2891,2484 
4034,1263 
6573,6679 
8507,9538 
7027,6100 
1094,9600 
9792,1362 
2221,8175 
8969,6411 
5957,6158 
3444,1472 
8962,62 
911,9478 
8907,4183 
6029,4310 
5974,393 
1149,4335 
4179,8821 
3920,5419 
9966,59 
1119,5750 
7074,8250 
8288,4213 
2039,4384 
5135,8431 
7672,5693 
8781,6910 
2954,9649 
4134,447 
9960,894 
2863,6241 
1268,467 
7817,9654 
9011,4816 
1790,8039 
2845,1766 
3961,2468 
3633,4400 
1384,6276 
504,9016 
207,7978 
3759,7787 
3352,3866 
7880,6285 
1888,7843 
6041,1979 
7927,9713 
2474,6582 
5348,8360 
3899,1834 
2930,3003 
4411,7819 
9273,8898 
5546,7821 
9027,6877 
1448,8301 
1193,241 
3660,8779 
6207,4532 
8389,1685 
3828,1748 
8963,5210 
4989,4033 
9647,5743 
1801,9062 
2895,6226 
9622,3980 
4469,7025 
287,9843 
4648,8281 
9896,8853 
7806,514 
4395,9412 
2043,2087 
3382,685 
5724,1641 
7930,3497 
8499,988 
1727,5067 
3078,8250 
4280,1506 
1818,3157 
3402,7687 
7998,1140 
8844,4378 
5526,436 
5779,5333 
6997,4778 
2578,7873 
7811,4130 
702,1106 
2202,8180 
1487,7825 
9441,1628 
4724,4776 
7398,1651 
6844,3583 
6900,4051 
2606,8931 
8483,3816 
4978,7885 
7339,607 
1036,8217 
411,3550 
2394,1418 
1317,4956 
3890,7632 
7806,4076 
8291,3878 
4494,2393 
5323,611 
4950,5119 
260,468 
4415,5455 
3369,9642 
8464,2812 
6189,6004 
107,8277 
3905,4956 
5739,1306 
9040,2717 
4898,8410 
4611,6401 
3027,7921 
7237,8880 
8062,3716 
2069,4814 
4235,7227 
4679,3915 
6577,6368 
6949,6325 
3044,9732 
8154,7058 
3256,320 
3765,2468 
9823,7916 
7848,7981 
8762,6887 
8142,2895 
6492,5354 
1939,6933 
3509,5418 
1625,3716 
5589,2551 
2554,6516 
6696,5019 
3999,4539 
4834,2840 
850,4578 
3347,3660 
105,5335 
1724,8936 
4204,253 
7437,6602 
2192,7601 
4624,4551 
4725,9886 
5088,7554 
4398,1540 
1145,8278 
7956,1807 
3844,9745 
7755,4760 
6722,2318 
1880,5405 
1222,7505 
9967,9599 
297,6657 
3363,5887 
1174,3792 
1807,5873 
4886,3902 
3445,9646 
4341,7071 
6766,1216 
8412,2167 
2207,6587 
8803,1450 
2343,2778 
785,5544 
5680,3549 
7626,8333 
758,1958 
3197,9496 
7958,893 
4121,2209 
1957,9868 
697,4909 
4563,91 
6366,4969 
8955,365 
2412,27 
7760,7811 
5804,9508 
4893,6446 
3880,1009 
468,7862 
9665,1208 
5,6189 
9487,1085 
8129,8374 
74,3729 
533,1993 
1014,4733 
251,4589 
9753,1350 
4423,5712 
2026,7007 
3358,1982 
1973,8750 
5876,3155 
8794,9690 
3707,205 
178,6183 
8625,1352 
1696,896 
5160,9475 
5414,1715 
3336,6477 
2097,3698 
3826,8445 
6051,9869 
9862,1286 
7000,1527 
7166,3317 
7679,961 
4797,7474 
6117,5524 
3894,257 
2982,444 
6123,1453 
1021,1717 
41,222 
6117,7609 
9318,7287 
1554,8180 
9154,9100 
6939,7889 
9403,8147 
4563,7725 
2796,357 
3897,9192 
5476,6547 
163,4515 
5523,6810 
3743,7571 
432,8365 
6976,9688 
5492,7135 
6159,3062 
3412,1248 
9154,3218 
7823,1829 
7847,5924 
5644,5746 
3723,5088 
2007,2168 
7569,4328 
1981,9540 
9049,9978 
3714,3479 
60,8877 
6685,44 
592,1567 
245,7069 
8510,6283 
7814,7562 
4240,6679 
4553,6980 
4122,7818 
3099,6520 
6373,9985 
192,4988 
587,7146 
1858,206 
6274,5710 
3144,1030 
880,506 
5246,4577 
8703,8810 
5755,200 
7477,3613 
7857,950 
6158,5896 
1761,2336 
3704,6099 
2862,4648 
585,4558 
3307,1972 
6054,2419 
364,2051 
7005,1809 
8684,3438 
8799,8332 
453,958 
2615,6613 
9146,6780 
6602,7907 
3149,4830 
8810,514 
8155,227 
5954,2839 
2426,5250 
3077,1481 
5785,1168 
2344,9084 
9497,414 
5996,3033 
4532,8824 
2528,7664 
5849,557 
2695,2679 
1156,5141 
1162,2948 
9360,3770 
9657,9902 
1509,9717 
5471,4538 
3072,2155 
3036,1851 
9377,7623 
2425,4193 
6267,2658 
5834,2359 
7318,1365 
3227,9682 
5965,8377 
2706,4862 
4677,3586 
8033,4707 
3034,4849 
4438,7406 
1592,1278 
4440,2288 
2743,1432 
6113,5606 
3475,2869 
2315,8401 
2847,5174 
9807,3823 
4441,573 
4940,3907 
8569,217 
7974,3585 
3861,4254 
1929,8743 
2322,5689 
6936,4745 
8326,1232 
809,8759 
3342,7766 
1441,7760 
5003,5614 
9659,3850 
4813,7262 
6704,7886 
7666,4088 
1533,3647 
8922,7141 
8218,2293 
131,54 
5059,4450 
99,8593 
8979,7170 
5366,9124 
4878,581 
8986,5153 
720,9178 
2249,5207 
9576,5249 
8502,72 
613,5876 
1418,7791 
5791,4901 
3218,3678 
3663,4523 
4446,2835 
1472,9212 
5073,721 
8522,1490 
5988,6989 
9139,617 
9283,6621 
7911,9459 
9284,9081 
5023,9410 
538,9385 
9574,9136 
1314,2221 
8584,344 
2115,3570 
1945,688 
6003,6739 
1210,5059 
2815,54 
3289,692 
8142,6912 
4928,8358 
1779,7429 
9858,970 
8562,7906 
2255,256 
2739,5272 
7437,2405 
2985,2444 
3756,9191 
4894,5431 
8295,6428 
3024,7487 
2013,4000 
1422,3278 
5169,606 
9541,1721 
3405,2827 
1660,5618 
3516,7783 
7675,193 
7163,2801 
4646,5273 
6068,5242 
5024,7724 
8042,5936 
4536,7412 
5144,6901 
2062,6610 
6376,9463 
2634,1628 
8076,6773 
687,1052 
541,3643 
4873,6890 
9733,3348 
1794,6472 
2297,4660 
4741,5065 
6284,7401 
6367,5107 
5623,9653 
9578,8524 
4632,513 
9472,6844 
1481,652 
6800,4163 
4349,1842 
5749,7488 
7902,3917 
8456,44 
3245,8830 
165,4898 
5278,5983 
3323,2786 
3845,2863 
1516,5589 
5533,2948 
1036,7123 
4576,9139 
8358,1495 
2416,5182 
2742,2127 
412,5603 
1068,627 
6020,1837 
6887,5302 
7709,2902 
3270,5053 
6779,8998 
2707,7529 
7752,1022 
8552,2472 
8971,6743 
7139,5305 
4541,9595 
5443,5041 
939,1966 
3463,512 
2267,6396 
1974,9912 
9248,3169 
2694,5566 
431,2190 
4713,2740 
1692,293 
2534,8441 
1602,1848 
4417,7901 
5284,9314 
270,8530 
1000,12 
1572,8775 
9934,2240 
9301,8660 
5616,2246 
9897,9128 
7242,4422 
3429,6546 
2231,2733 
9932,2090 
1366,7216 
4769,1354 
6723,3278 
1086,2647 
2985,2427 
7527,2367 
4228,3484 
9886,3920 
9153,9756 
7184,180 
7775,3040 
2022,4860 
6150,8391 
5467,2719 
2114,3792 
170,6722 
3518,4397 
5777,5053 
1252,7740 
4968,8621 
6398,318 
9993,382 
1233,8222 
5969,8813 
5944,8146 
4433,8242 
2292,9246 
2271,1967 
3247,1792 
3519,7805 
3961,3162 
9079,5707 
6704,1607 
7979,5611 
4928,4730 
8157,9337 
9083,1552 
1042,6075 
8574,9918 
1912,8489 
1766,3926 
1005,221 
8670,1954 
1282,1481 
2209,4176 
6998,1985 
1455,9154 
3426,5228 
9390,8279 
8957,771 
8449,225 
5435,7049 
8513,5896 
4796,7703 
7961,6227 
1798,9212 
2816,2189 
2939,6474 
4068,5584 
4336,8222 
8434,2078 
5428,4237 
600,3771 
5701,4375 
6759,2654 
4497,9104 
3468,6821 
3273,4580 
8652,7488 
8128,1847 
2409,6467 
3760,9752 
7113,5887 
5359,1649 
6181,2597 
8563,3939 
702,1794 
5287,3290 
7741,7354 
5839,7072 
4256,1688 
3393,3561 
4129,5681 
4167,3839 
3114,4233 
1889,3535 
7130,8628 
8581,902 
46,1777 
2801,3637 
7613,6420 
8173,3577 
9313,5124 
6475,703 
8125,2338 
2489,5648 
754,4171 
8528,6703 
6745,5881 
7181,224 
7035,8299 
8836,9843 
6387,7512 
4914,9648 
803,5561 
3473,5616 
227,1891 
81,1710 
8425,5787 
8094,718 
1206,9875 
3569,7035 
6222,927 
6921,5535 
6846,6052 
6193,3990 
8576,9887 
2377,4240 
2840,5597 
4037,4806 
8721,3367 
1603,7526 
8452,6816 
2298,8927 
3212,7452 
8494,1114 
7982,4423 
3631,3684 
170,4157 
2744,5142 
2107,8314 
7825,1071 
2565,4379 
8334,2517 
5776,7564 
6834,5283 
9694,982 
9489,5132 
7813,1887 
2695,2111 
563,4051 
8116,1288 
5738,5407 
1952,2824 
1999,2352 
688,9364 
183,6511 
8844,4057 
8150,7569 
6828,4672 
5900,1154 
4360,4450 
7738,962 
7538,5370 
1911,9272 
5207,9778 
4029,6788 
6793,6472 
9452,4049 
1261,1232 
2897,4236 
4407,2593 
5825,2162 
4867,9800 
1105,4479 
6123,2125 
3933,5593 
7733,4634 
2259,4494 
2422,7463 
8922,5616 
2434,1020 
5830,7106 
8860,5129 
8171,2947 
75,5231 
4877,9629 
333,3115 
7032,8660 
5701,4121 
2176,4823 
6938,3120 
5337,3277 
3179,7810 
6784,8576 
9025,3099 
6123,4922 
3204,6283 
5823,5181 
1568,206 
1591,5695 
2252,6840 
9340,8240 
3946,7508 
7962,8754 
294,5037 
770,2274 
9390,9766 
3320,2926 
2548,2191 
8000,7633 
3655,6739 
8234,9461 
9032,9478 
3376,9873 
1878,2777 
1188,6219 
6710,9125 
664,4235 
5177,3024 
6521,3035 
5594,3134 
5699,4043 
3087,5679 
609,9725 
6861,262 
6336,4454 
51,8519 
9128,4538 
50,3227 
9638,7034 
7696,2947 
7927,8490 
2099,1708 
6487,3019 
9261,5004 
156,9409 
3853,6946 
2339,9119 
5051,3914 
610,6767 
1026,6888 
1667,1447 
1710,7069 
2345,7643 
7283,3292 
3622,6138 
1165,3186 
8529,1872 
9,5343 
3076,4773 
1955,6230 
812,6329 
8973,6278 
